Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(B),P,BT_OT,0.3,3,In,4,0.9667308515190415,,0.15350877192982457,0.17982456140350878,0.4692982456140351,0.44672373193428716,,Clayton Oliver,43,Oliver Wines,37,Christian Petracca,36,Darcy Parish,32,Jack Steele,29,Jarryd Lyons,29,Jackson Macrae,29,Travis Boak,25,Rory Laird,23,Tom Mitchell,21,David Mundy,21,Sam Walsh,20,Dayne Zorko,20,Marcus Bontempelli,19,Touk Miller,19,Joel Selwood,18,Callum Mills,18,Cameron Guthrie,18,Luke Parker,17,Joshua Kelly,16
LR(B),P,BT_OT,0.3,3,In,5,0.9673727000427899,,0.16228070175438597,0.23684210526315788,0.40789473684210525,0.44700310007056776,,Clayton Oliver,46,Oliver Wines,34,Christian Petracca,32,Darcy Parish,32,Jack Steele,29,Jarryd Lyons,28,Jackson Macrae,26,Travis Boak,25,Rory Laird,21,Sam Walsh,21,David Mundy,20,Cameron Guthrie,20,Tom Mitchell,19,Touk Miller,18,Marcus Bontempelli,17,Luke Parker,17,Joel Selwood,17,Dayne Zorko,17,Josh P. Kennedy,16,Callum Mills,16
LR(B),P,BT_OT,0.3,4,In,1,0.96634359356694,,0.13537117903930132,0.17467248908296942,0.44541484716157204,0.45126903333510415,,Clayton Oliver,43,Oliver Wines,33,Christian Petracca,32,Darcy Parish,31,Jackson Macrae,30,Jarryd Lyons,29,Jack Steele,26,Travis Boak,25,Rory Laird,24,David Mundy,22,Marcus Bontempelli,21,Sam Walsh,20,Tom Mitchell,19,Joel Selwood,19,Callum Mills,19,Cameron Guthrie,18,Dayne Zorko,18,Touk Miller,17,Zachary Merrett,17,Luke Parker,17
LR(B),P,BT_OT,0.3,4,In,2,0.9667696240281181,,0.10480349344978165,0.2096069868995633,0.47161572052401746,0.4405855602748623,,Clayton Oliver,45,Oliver Wines,34,Darcy Parish,32,Jarryd Lyons,30,Jackson Macrae,29,Jack Steele,28,Christian Petracca,28,Travis Boak,25,David Mundy,22,Rory Laird,22,Marcus Bontempelli,21,Joel Selwood,20,Touk Miller,19,Dayne Zorko,19,Tom Mitchell,18,Sam Walsh,18,Callum Mills,18,Cameron Guthrie,17,Luke Parker,17,Tim Kelly,15
LR(B),P,BT_OT,0.3,4,In,3,0.9670517757809157,,0.12280701754385964,0.2236842105263158,0.4824561403508772,0.44745495079814257,,Clayton Oliver,46,Oliver Wines,34,Jackson Macrae,33,Christian Petracca,31,Darcy Parish,31,Jarryd Lyons,30,Jack Steele,27,Rory Laird,26,Travis Boak,26,David Mundy,22,Tom Mitchell,20,Marcus Bontempelli,20,Sam Walsh,20,Joel Selwood,20,Touk Miller,18,Cameron Guthrie,18,Dayne Zorko,18,Callum Mills,17,Luke Parker,17,Zachary Merrett,16
LR(B),P,BT_OT,0.3,4,In,4,0.9666238767650834,,0.14912280701754385,0.16666666666666666,0.4517543859649123,0.44874093415994887,,Clayton Oliver,46,Oliver Wines,35,Darcy Parish,31,Jackson Macrae,30,Jarryd Lyons,30,Christian Petracca,29,Travis Boak,26,Rory Laird,25,Jack Steele,25,David Mundy,21,Marcus Bontempelli,20,Tom Mitchell,19,Sam Walsh,19,Touk Miller,18,Callum Mills,18,Cameron Guthrie,18,Dayne Zorko,18,Joel Selwood,17,Zachary Merrett,17,Luke Parker,17
LR(B),P,BT_OT,0.3,4,In,5,0.9664099272571673,,0.11842105263157894,0.20614035087719298,0.4342105263157895,0.448113452454318,,Clayton Oliver,46,Oliver Wines,34,Darcy Parish,31,Jackson Macrae,30,Jarryd Lyons,30,Christian Petracca,30,Jack Steele,27,Travis Boak,25,Rory Laird,24,David Mundy,22,Marcus Bontempelli,20,Tom Mitchell,19,Sam Walsh,19,Joel Selwood,19,Cameron Guthrie,19,Touk Miller,18,Dayne Zorko,18,Callum Mills,17,Luke Parker,17,Zachary Merrett,16
LR(B),P,BT_OT,0.35,1,In,1,0.9652785174139951,,0.12663755458515283,0.1703056768558952,0.3930131004366812,0.4186660631246112,,Clayton Oliver,38,Darcy Parish,32,Christian Petracca,31,Oliver Wines,30,Jack Steele,28,Jackson Macrae,28,Jarryd Lyons,27,Rory Laird,27,Travis Boak,22,Marcus Bontempelli,21,Touk Miller,21,Callum Mills,21,Sam Walsh,20,Joel Selwood,19,Cameron Guthrie,19,Tom Mitchell,19,Taylor Adams,18,Zachary Merrett,18,Hugh McCluggage,16,Luke Parker,16
LR(B),P,BT_OT,0.35,1,In,2,0.9662370859516456,,0.12663755458515283,0.1572052401746725,0.39737991266375544,0.40698092143514564,,Clayton Oliver,40,Darcy Parish,32,Oliver Wines,31,Jarryd Lyons,29,Jack Steele,28,Christian Petracca,28,Rory Laird,28,Jackson Macrae,26,Touk Miller,22,Travis Boak,22,Sam Walsh,20,Tom Mitchell,20,Joel Selwood,19,Callum Mills,19,Cameron Guthrie,19,Marcus Bontempelli,18,Taylor Adams,18,Zachary Merrett,18,David Mundy,16,Dayne Zorko,16
LR(B),P,BT_OT,0.35,1,In,3,0.9661959777492511,,0.10964912280701754,0.18421052631578946,0.39473684210526316,0.41376905625064486,,Clayton Oliver,40,Darcy Parish,32,Oliver Wines,31,Jack Steele,30,Jackson Macrae,29,Jarryd Lyons,28,Rory Laird,28,Christian Petracca,27,Touk Miller,24,Travis Boak,24,Cameron Guthrie,21,Tom Mitchell,21,Sam Walsh,20,Joel Selwood,20,Callum Mills,20,Marcus Bontempelli,19,Zachary Merrett,19,Taylor Adams,17,David Mundy,17,Dayne Zorko,16
LR(B),P,BT_OT,0.35,1,In,4,0.965875053487377,,0.10087719298245613,0.17105263157894737,0.3815789473684211,0.41163160017292855,,Clayton Oliver,40,Oliver Wines,31,Darcy Parish,31,Jack Steele,30,Rory Laird,29,Jackson Macrae,29,Christian Petracca,28,Jarryd Lyons,25,Touk Miller,24,Travis Boak,23,Marcus Bontempelli,21,Callum Mills,21,Sam Walsh,20,Joel Selwood,20,Cameron Guthrie,20,Tom Mitchell,20,Zachary Merrett,19,Taylor Adams,17,Dayne Zorko,17,David Mundy,16
LR(B),P,BT_OT,0.35,1,In,5,0.9654471544715447,,0.09649122807017543,0.20175438596491227,0.37280701754385964,0.41409038987760693,,Clayton Oliver,40,Oliver Wines,31,Rory Laird,30,Jack Steele,29,Darcy Parish,29,Jarryd Lyons,28,Jackson Macrae,28,Christian Petracca,27,Travis Boak,23,Touk Miller,21,Tom Mitchell,21,Marcus Bontempelli,19,Sam Walsh,19,Joel Selwood,19,Callum Mills,19,Zachary Merrett,19,Cameron Guthrie,19,Taylor Adams,17,David Mundy,17,Dayne Zorko,16
LR(B),P,BT_OT,0.35,2,In,1,0.9651720097987007,,0.1222707423580786,0.18340611353711792,0.388646288209607,0.41830053029550895,,Clayton Oliver,39,Darcy Parish,32,Jackson Macrae,30,Oliver Wines,30,Christian Petracca,30,Jack Steele,29,Jarryd Lyons,28,Rory Laird,28,Touk Miller,22,Travis Boak,22,Callum Mills,21,Marcus Bontempelli,20,Sam Walsh,20,Joel Selwood,20,Cameron Guthrie,20,Zachary Merrett,19,Taylor Adams,18,Tom Mitchell,18,Luke Parker,17,Dayne Zorko,17
LR(B),P,BT_OT,0.35,2,In,2,0.9660240707210566,,0.11353711790393013,0.18777292576419213,0.4104803493449782,0.40544185638714225,,Clayton Oliver,42,Darcy Parish,32,Jack Steele,31,Oliver Wines,30,Jarryd Lyons,29,Rory Laird,29,Jackson Macrae,29,Christian Petracca,26,Touk Miller,23,Travis Boak,23,Marcus Bontempelli,21,Callum Mills,21,Sam Walsh,20,Joel Selwood,20,Cameron Guthrie,20,Tom Mitchell,19,Zachary Merrett,19,Taylor Adams,18,David Mundy,17,Dayne Zorko,17
LR(B),P,BT_OT,0.35,2,In,3,0.9661959777492511,,0.11403508771929824,0.20175438596491227,0.39473684210526316,0.4132805493900147,,Clayton Oliver,41,Jackson Macrae,32,Darcy Parish,32,Rory Laird,31,Jack Steele,30,Oliver Wines,30,Jarryd Lyons,27,Touk Miller,26,Christian Petracca,25,Travis Boak,24,Tom Mitchell,23,Sam Walsh,22,Marcus Bontempelli,21,Callum Mills,21,Joel Selwood,20,Cameron Guthrie,20,Zachary Merrett,19,Taylor Adams,17,Dayne Zorko,17,David Mundy,16
LR(B),P,BT_OT,0.35,2,In,4,0.965768078733419,,0.09649122807017543,0.15350877192982457,0.36403508771929827,0.4113910853928442,,Clayton Oliver,41,Jack Steele,31,Oliver Wines,31,Darcy Parish,31,Jackson Macrae,30,Rory Laird,28,Jarryd Lyons,27,Christian Petracca,25,Touk Miller,24,Travis Boak,23,Marcus Bontempelli,21,Sam Walsh,21,Callum Mills,21,Joel Selwood,20,Cameron Guthrie,20,Tom Mitchell,20,Zachary Merrett,19,Taylor Adams,17,Dayne Zorko,17,David Mundy,16
LR(B),P,BT_OT,0.35,2,In,5,0.9656611039794608,,0.10964912280701754,0.20175438596491227,0.38596491228070173,0.41329984968317623,,Clayton Oliver,39,Jack Steele,31,Oliver Wines,31,Darcy Parish,31,Jarryd Lyons,29,Rory Laird,29,Jackson Macrae,29,Christian Petracca,27,Touk Miller,23,Travis Boak,22,Marcus Bontempelli,21,Sam Walsh,20,Joel Selwood,20,Callum Mills,20,Cameron Guthrie,20,Tom Mitchell,20,Zachary Merrett,19,Taylor Adams,17,David Mundy,16,Dayne Zorko,16
LR(B),P,BT_OT,0.35,3,In,1,0.9651720097987007,,0.10480349344978165,0.17467248908296942,0.38427947598253276,0.41340689648459306,,Clayton Oliver,39,Darcy Parish,33,Jack Steele,31,Christian Petracca,31,Oliver Wines,29,Rory Laird,28,Jarryd Lyons,27,Jackson Macrae,23,Travis Boak,22,Tom Mitchell,22,Callum Mills,21,Cameron Guthrie,21,Touk Miller,20,Sam Walsh,19,Joel Selwood,19,Marcus Bontempelli,18,Taylor Adams,18,Dayne Zorko,18,Zachary Merrett,17,David Mundy,17
LR(B),P,BT_OT,0.35,3,In,2,0.9649589945681116,,0.10043668122270742,0.14847161572052403,0.35807860262008734,0.4039214360757888,,Clayton Oliver,39,Darcy Parish,33,Jack Steele,31,Christian Petracca,30,Oliver Wines,29,Rory Laird,28,Jarryd Lyons,27,Jackson Macrae,24,Travis Boak,22,Touk Miller,21,Tom Mitchell,21,Callum Mills,20,Cameron Guthrie,20,Sam Walsh,19,Joel Selwood,19,Marcus Bontempelli,18,Taylor Adams,18,Dayne Zorko,18,Zachary Merrett,17,David Mundy,17
LR(B),P,BT_OT,0.35,3,In,3,0.965768078733419,,0.09649122807017543,0.18421052631578946,0.39473684210526316,0.4093716424866731,,Clayton Oliver,39,Darcy Parish,33,Jack Steele,32,Oliver Wines,32,Christian Petracca,30,Rory Laird,29,Jarryd Lyons,28,Travis Boak,24,Jackson Macrae,24,Touk Miller,23,Tom Mitchell,22,Sam Walsh,21,Cameron Guthrie,21,Taylor Adams,19,Joel Selwood,19,Callum Mills,19,Marcus Bontempelli,18,Dayne Zorko,18,Luke Parker,17,Zachary Merrett,17
LR(B),P,BT_OT,0.35,3,In,4,0.9654471544715447,,0.14473684210526316,0.16666666666666666,0.40350877192982454,0.4060153789108637,,Clayton Oliver,39,Darcy Parish,33,Jack Steele,31,Christian Petracca,31,Oliver Wines,31,Rory Laird,28,Jarryd Lyons,26,Jackson Macrae,24,Travis Boak,23,Tom Mitchell,22,Touk Miller,21,Sam Walsh,21,Cameron Guthrie,21,Callum Mills,20,Joel Selwood,19,Marcus Bontempelli,18,Taylor Adams,18,Dayne Zorko,18,Zachary Merrett,17,David Mundy,17
LR(B),P,BT_OT,0.35,3,In,5,0.9659820282413351,,0.12280701754385964,0.21052631578947367,0.3508771929824561,0.40995743093278225,,Clayton Oliver,39,Darcy Parish,32,Jack Steele,31,Christian Petracca,30,Rory Laird,29,Oliver Wines,29,Jarryd Lyons,27,Travis Boak,24,Jackson Macrae,23,Tom Mitchell,22,Touk Miller,20,Sam Walsh,20,Cameron Guthrie,20,Joel Selwood,19,Callum Mills,19,Marcus Bontempelli,18,Taylor Adams,18,Dayne Zorko,18,Luke Parker,17,Zachary Merrett,17
LR(B),P,BT_OT,0.35,4,In,1,0.9651720097987007,,0.1222707423580786,0.18340611353711792,0.388646288209607,0.41830053029550895,,Clayton Oliver,39,Darcy Parish,32,Jackson Macrae,30,Oliver Wines,30,Christian Petracca,30,Jack Steele,29,Jarryd Lyons,28,Rory Laird,28,Touk Miller,22,Travis Boak,22,Callum Mills,21,Marcus Bontempelli,20,Sam Walsh,20,Joel Selwood,20,Cameron Guthrie,20,Zachary Merrett,19,Taylor Adams,18,Tom Mitchell,18,Luke Parker,17,Dayne Zorko,17
LR(B),P,BT_OT,0.35,4,In,2,0.9660240707210566,,0.11353711790393013,0.18777292576419213,0.4104803493449782,0.40544185638714225,,Clayton Oliver,42,Darcy Parish,32,Jack Steele,31,Oliver Wines,30,Jarryd Lyons,29,Rory Laird,29,Jackson Macrae,29,Christian Petracca,26,Touk Miller,23,Travis Boak,23,Marcus Bontempelli,21,Callum Mills,21,Sam Walsh,20,Joel Selwood,20,Cameron Guthrie,20,Tom Mitchell,19,Zachary Merrett,19,Taylor Adams,18,David Mundy,17,Dayne Zorko,17
LR(B),P,BT_OT,0.35,4,In,3,0.9661959777492511,,0.11403508771929824,0.20175438596491227,0.39473684210526316,0.4132805493900147,,Clayton Oliver,41,Jackson Macrae,32,Darcy Parish,32,Rory Laird,31,Jack Steele,30,Oliver Wines,30,Jarryd Lyons,27,Touk Miller,26,Christian Petracca,25,Travis Boak,24,Tom Mitchell,23,Sam Walsh,22,Marcus Bontempelli,21,Callum Mills,21,Joel Selwood,20,Cameron Guthrie,20,Zachary Merrett,19,Taylor Adams,17,Dayne Zorko,17,David Mundy,16
LR(B),P,BT_OT,0.35,4,In,4,0.965768078733419,,0.09649122807017543,0.15350877192982457,0.36403508771929827,0.4113910853928442,,Clayton Oliver,41,Jack Steele,31,Oliver Wines,31,Darcy Parish,31,Jackson Macrae,30,Rory Laird,28,Jarryd Lyons,27,Christian Petracca,25,Touk Miller,24,Travis Boak,23,Marcus Bontempelli,21,Sam Walsh,21,Callum Mills,21,Joel Selwood,20,Cameron Guthrie,20,Tom Mitchell,20,Zachary Merrett,19,Taylor Adams,17,Dayne Zorko,17,David Mundy,16
LR(B),P,BT_OT,0.35,4,In,5,0.9656611039794608,,0.10964912280701754,0.20175438596491227,0.38596491228070173,0.41329984968317623,,Clayton Oliver,39,Jack Steele,31,Oliver Wines,31,Darcy Parish,31,Jarryd Lyons,29,Rory Laird,29,Jackson Macrae,29,Christian Petracca,27,Touk Miller,23,Travis Boak,22,Marcus Bontempelli,21,Sam Walsh,20,Joel Selwood,20,Callum Mills,20,Cameron Guthrie,20,Tom Mitchell,20,Zachary Merrett,19,Taylor Adams,17,David Mundy,16,Dayne Zorko,16
LR(B),P,BT+OT,0.2,1,In,1,0.9719884971775482,,0.1572052401746725,0.25327510917030566,0.5545851528384279,0.5086500617128031,,Clayton Oliver,39,Oliver Wines,35,Jack Steele,32,Christian Petracca,31,Jackson Macrae,31,Jarryd Lyons,29,Tom Mitchell,26,Darcy Parish,25,Sam Walsh,25,Touk Miller,23,Marcus Bontempelli,23,Travis Boak,22,Rory Laird,22,Luke Parker,21,David Mundy,19,Cameron Guthrie,18,Dayne Zorko,18,Dominic Sheed,16,Ben Cunnington,16,Joshua Kelly,16
LR(B),P,BT+OT,0.2,1,In,2,0.9713494514857812,,0.12663755458515283,0.26200873362445415,0.5502183406113537,0.5093535090628027,,Clayton Oliver,43,Oliver Wines,36,Jack Steele,30,Christian Petracca,30,Tom Mitchell,27,Jarryd Lyons,27,Jackson Macrae,27,Marcus Bontempelli,25,Darcy Parish,25,Travis Boak,24,Sam Walsh,24,Luke Parker,23,Rory Laird,22,Touk Miller,20,David Mundy,19,Ben Cunnington,17,Cameron Guthrie,17,Dominic Sheed,16,Callum Mills,16,Tim Taranto,15
LR(B),P,BT+OT,0.2,1,In,3,0.9741121095421481,,0.20614035087719298,0.2894736842105263,0.5745614035087719,0.5088529864645372,,Clayton Oliver,42,Oliver Wines,37,Jackson Macrae,31,Jack Steele,31,Jarryd Lyons,31,Christian Petracca,30,Tom Mitchell,27,Darcy Parish,25,Travis Boak,24,Marcus Bontempelli,24,Sam Walsh,24,Rory Laird,22,Touk Miller,21,Luke Parker,21,David Mundy,19,Cameron Guthrie,18,Tim Taranto,17,Callum Mills,17,Ben Cunnington,16,Dominic Sheed,15
LR(B),P,BT+OT,0.2,1,In,4,0.9720795892169448,,0.17543859649122806,0.23684210526315788,0.5307017543859649,0.5181176827076108,,Oliver Wines,37,Clayton Oliver,36,Christian Petracca,33,Jack Steele,30,Jarryd Lyons,29,Jackson Macrae,28,Darcy Parish,27,Tom Mitchell,26,Marcus Bontempelli,26,Touk Miller,23,Travis Boak,23,Sam Walsh,20,Luke Parker,20,David Mundy,19,Dominic Sheed,18,Rory Laird,18,Cameron Guthrie,17,Callum Mills,16,Ben Cunnington,15,Zachary Merrett,15
LR(B),P,BT+OT,0.2,1,In,5,0.9722935387248609,,0.16666666666666666,0.2631578947368421,0.5087719298245614,0.5129312744886432,,Clayton Oliver,41,Oliver Wines,36,Jackson Macrae,30,Jack Steele,30,Christian Petracca,30,Jarryd Lyons,29,Tom Mitchell,26,Darcy Parish,25,Travis Boak,24,Marcus Bontempelli,24,Sam Walsh,22,Rory Laird,22,Touk Miller,20,Luke Parker,20,David Mundy,18,Callum Mills,17,Cameron Guthrie,17,Dominic Sheed,16,Ben Cunnington,16,Tim Taranto,16
LR(B),P,BT+OT,0.2,2,In,1,0.9730535733304931,,0.15283842794759825,0.3056768558951965,0.5589519650655022,0.5051803305022776,,Clayton Oliver,41,Oliver Wines,37,Jack Steele,33,Jackson Macrae,31,Christian Petracca,31,Jarryd Lyons,27,Darcy Parish,27,Sam Walsh,25,Rory Laird,25,Marcus Bontempelli,24,Tom Mitchell,22,Touk Miller,21,Travis Boak,21,Luke Parker,21,David Mundy,19,Dominic Sheed,17,Joshua Kelly,17,Callum Mills,17,Cameron Guthrie,17,Ben Cunnington,16
LR(B),P,BT+OT,0.2,2,In,2,0.9713494514857812,,0.13973799126637554,0.26200873362445415,0.5458515283842795,0.5057293432521633,,Clayton Oliver,42,Oliver Wines,37,Jack Steele,32,Jackson Macrae,29,Christian Petracca,29,Tom Mitchell,27,Jarryd Lyons,27,Darcy Parish,27,Marcus Bontempelli,24,Luke Parker,24,Sam Walsh,23,Rory Laird,22,Travis Boak,22,Touk Miller,19,Dominic Sheed,18,David Mundy,18,Ben Cunnington,17,Cameron Guthrie,17,Callum Mills,16,Taylor Adams,14
LR(B),P,BT+OT,0.2,2,In,3,0.9742190842961062,,0.21052631578947367,0.2807017543859649,0.5833333333333334,0.5052930743510077,,Clayton Oliver,41,Oliver Wines,39,Jack Steele,33,Christian Petracca,30,Rory Laird,29,Jackson Macrae,28,Darcy Parish,28,Tom Mitchell,27,Jarryd Lyons,25,Sam Walsh,25,Marcus Bontempelli,24,Luke Parker,22,Travis Boak,21,David Mundy,20,Touk Miller,20,Dominic Sheed,17,Ben Cunnington,17,Cameron Guthrie,17,Callum Mills,16,Joshua Kelly,15
LR(B),P,BT+OT,0.2,2,In,4,0.972400513478819,,0.18859649122807018,0.22807017543859648,0.5350877192982456,0.5090894316144022,,Clayton Oliver,41,Oliver Wines,39,Jack Steele,33,Christian Petracca,30,Jackson Macrae,29,Darcy Parish,28,Jarryd Lyons,26,Sam Walsh,26,Tom Mitchell,25,Marcus Bontempelli,24,Rory Laird,24,Luke Parker,22,Touk Miller,21,Travis Boak,20,David Mundy,18,Dominic Sheed,17,Cameron Guthrie,17,Ben Cunnington,16,Callum Mills,16,Joshua Kelly,15
LR(B),P,BT+OT,0.2,2,In,5,0.9722935387248609,,0.17982456140350878,0.2324561403508772,0.4868421052631579,0.5096653154100446,,Clayton Oliver,39,Oliver Wines,37,Jack Steele,31,Jackson Macrae,30,Christian Petracca,30,Rory Laird,28,Darcy Parish,27,Sam Walsh,25,Tom Mitchell,24,Jarryd Lyons,24,Marcus Bontempelli,24,Luke Parker,22,Travis Boak,21,Touk Miller,20,Cameron Guthrie,18,Dominic Sheed,17,David Mundy,17,Ben Cunnington,16,Callum Mills,16,Joshua Kelly,15
LR(B),P,BT+OT,0.2,3,In,1,0.9729470657151986,,0.15283842794759825,0.22270742358078602,0.5545851528384279,0.5009489535148992,,Clayton Oliver,37,Oliver Wines,36,Christian Petracca,35,Jackson Macrae,32,Darcy Parish,30,Jack Steele,29,Rory Laird,27,Sam Walsh,25,Tom Mitchell,24,Jarryd Lyons,23,Travis Boak,23,Marcus Bontempelli,23,David Mundy,22,Touk Miller,20,Luke Parker,20,Dominic Sheed,17,Cameron Guthrie,17,Joshua Kelly,16,Ben Cunnington,15,Tim Taranto,15
LR(B),P,BT+OT,0.2,3,In,2,0.9712429438704867,,0.14410480349344978,0.2794759825327511,0.5589519650655022,0.5016578153613787,,Clayton Oliver,42,Oliver Wines,37,Jackson Macrae,34,Christian Petracca,32,Jack Steele,31,Tom Mitchell,27,Travis Boak,27,Darcy Parish,27,Rory Laird,26,Jarryd Lyons,26,Marcus Bontempelli,24,Luke Parker,23,Sam Walsh,21,Touk Miller,19,David Mundy,18,Dominic Sheed,16,Cameron Guthrie,16,Ben Cunnington,15,Callum Mills,15,Hugh McCluggage,15
LR(B),P,BT+OT,0.2,3,In,3,0.97400513478819,,0.19736842105263158,0.32894736842105265,0.5745614035087719,0.499369124629358,,Clayton Oliver,41,Oliver Wines,38,Christian Petracca,34,Jackson Macrae,31,Jack Steele,29,Darcy Parish,29,Tom Mitchell,28,Rory Laird,28,Jarryd Lyons,24,Travis Boak,24,David Mundy,23,Marcus Bontempelli,23,Sam Walsh,22,Luke Parker,21,Touk Miller,18,Cameron Guthrie,17,Dominic Sheed,16,Joshua Kelly,16,Callum Mills,16,Dayne Zorko,16
LR(B),P,BT+OT,0.2,3,In,4,0.9726144629867352,,0.17982456140350878,0.2631578947368421,0.5263157894736842,0.5049749159067431,,Oliver Wines,39,Clayton Oliver,39,Christian Petracca,35,Jack Steele,32,Jackson Macrae,29,Darcy Parish,29,Tom Mitchell,27,Rory Laird,25,Jarryd Lyons,24,Marcus Bontempelli,24,Travis Boak,23,Sam Walsh,22,David Mundy,21,Luke Parker,21,Touk Miller,19,Dominic Sheed,18,Joshua Kelly,16,Callum Mills,16,Cameron Guthrie,16,Dayne Zorko,16
LR(B),P,BT+OT,0.2,3,In,5,0.9721865639709029,,0.17105263157894737,0.2412280701754386,0.5043859649122807,0.5073382812090754,,Clayton Oliver,41,Oliver Wines,38,Jackson Macrae,34,Christian Petracca,32,Jack Steele,31,Rory Laird,28,Travis Boak,28,Jarryd Lyons,27,Darcy Parish,26,Tom Mitchell,25,Marcus Bontempelli,24,Sam Walsh,21,Luke Parker,21,David Mundy,19,Touk Miller,19,Cameron Guthrie,17,Dominic Sheed,15,Callum Mills,15,Hugh McCluggage,15,Ben Cunnington,14
LR(B),P,BT+OT,0.2,4,In,1,0.9730535733304931,,0.15283842794759825,0.3056768558951965,0.5589519650655022,0.5051803305022776,,Clayton Oliver,41,Oliver Wines,37,Jack Steele,33,Jackson Macrae,31,Christian Petracca,31,Jarryd Lyons,27,Darcy Parish,27,Sam Walsh,25,Rory Laird,25,Marcus Bontempelli,24,Tom Mitchell,22,Touk Miller,21,Travis Boak,21,Luke Parker,21,David Mundy,19,Dominic Sheed,17,Joshua Kelly,17,Callum Mills,17,Cameron Guthrie,17,Ben Cunnington,16
LR(B),P,BT+OT,0.2,4,In,2,0.9713494514857812,,0.13973799126637554,0.26200873362445415,0.5458515283842795,0.5057293432521633,,Clayton Oliver,42,Oliver Wines,37,Jack Steele,32,Jackson Macrae,29,Christian Petracca,29,Tom Mitchell,27,Jarryd Lyons,27,Darcy Parish,27,Marcus Bontempelli,24,Luke Parker,24,Sam Walsh,23,Rory Laird,22,Travis Boak,22,Touk Miller,19,Dominic Sheed,18,David Mundy,18,Ben Cunnington,17,Cameron Guthrie,17,Callum Mills,16,Taylor Adams,14
LR(B),P,BT+OT,0.2,4,In,3,0.9742190842961062,,0.21052631578947367,0.2807017543859649,0.5833333333333334,0.5052930743510077,,Clayton Oliver,41,Oliver Wines,39,Jack Steele,33,Christian Petracca,30,Rory Laird,29,Jackson Macrae,28,Darcy Parish,28,Tom Mitchell,27,Jarryd Lyons,25,Sam Walsh,25,Marcus Bontempelli,24,Luke Parker,22,Travis Boak,21,David Mundy,20,Touk Miller,20,Dominic Sheed,17,Ben Cunnington,17,Cameron Guthrie,17,Callum Mills,16,Joshua Kelly,15
LR(B),P,BT+OT,0.2,4,In,4,0.972400513478819,,0.18859649122807018,0.22807017543859648,0.5350877192982456,0.5090894316144022,,Clayton Oliver,41,Oliver Wines,39,Jack Steele,33,Christian Petracca,30,Jackson Macrae,29,Darcy Parish,28,Jarryd Lyons,26,Sam Walsh,26,Tom Mitchell,25,Marcus Bontempelli,24,Rory Laird,24,Luke Parker,22,Touk Miller,21,Travis Boak,20,David Mundy,18,Dominic Sheed,17,Cameron Guthrie,17,Ben Cunnington,16,Callum Mills,16,Joshua Kelly,15
LR(B),P,BT+OT,0.2,4,In,5,0.9722935387248609,,0.17982456140350878,0.2324561403508772,0.4868421052631579,0.5096653154100446,,Clayton Oliver,39,Oliver Wines,37,Jack Steele,31,Jackson Macrae,30,Christian Petracca,30,Rory Laird,28,Darcy Parish,27,Sam Walsh,25,Tom Mitchell,24,Jarryd Lyons,24,Marcus Bontempelli,24,Luke Parker,22,Travis Boak,21,Touk Miller,20,Cameron Guthrie,18,Dominic Sheed,17,David Mundy,17,Ben Cunnington,16,Callum Mills,16,Joshua Kelly,15
LR(B),P,BT+OT,0.25,1,In,1,0.9723080200234316,,0.17903930131004367,0.24890829694323144,0.5633187772925764,0.5024464534282156,,Clayton Oliver,39,Oliver Wines,35,Christian Petracca,34,Jackson Macrae,32,Jarryd Lyons,30,Jack Steele,27,Darcy Parish,27,Travis Boak,26,Sam Walsh,24,Luke Parker,24,Tom Mitchell,22,Touk Miller,22,Marcus Bontempelli,22,David Mundy,20,Rory Laird,20,Cameron Guthrie,17,Joshua Kelly,16,Dominic Sheed,15,Dayne Zorko,15,Tim Taranto,14
LR(B),P,BT+OT,0.25,1,In,2,0.9715624667163703,,0.1615720524017467,0.2576419213973799,0.5676855895196506,0.5006583369306409,,Clayton Oliver,41,Oliver Wines,40,Christian Petracca,35,Jackson Macrae,32,Jack Steele,28,Tom Mitchell,27,Darcy Parish,27,Luke Parker,25,Jarryd Lyons,24,Travis Boak,24,Marcus Bontempelli,23,David Mundy,20,Sam Walsh,19,Rory Laird,19,Touk Miller,18,Cameron Guthrie,17,Tim Taranto,16,Dominic Sheed,15,Ben Cunnington,15,Joshua Kelly,15
