Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(PCA),P,BT+OT,0.3,1,In,2,0.951858558,,0.069868996,0.082969432,0.183406114,0.119465003,,Clayton Oliver,40,Rory Laird,40,Darcy Parish,38,Thomas Liberatore,33,Jack Steele,30,Ben Cunnington,30,Jarryd Lyons,28,Luke Parker,28,Nicholas Naitanui,27,Jacob Hopper,26,Christian Petracca,26,Touk Miller,26,Ben Keays,24,Taylor Adams,24,Tom Mitchell,22,Jackson Macrae,22,Josh P. Kennedy,22,Travis Boak,21,Jaeger O'Meara,20,Hugh Greenwood,19
LR(PCA),P,BT+OT,0.2,1,In,3,0.950363714,,0.078947368,0.105263158,0.166666667,0.11784285,,Clayton Oliver,39,Darcy Parish,37,Jack Steele,35,Rory Laird,35,Thomas Liberatore,28,Touk Miller,28,Taylor Adams,27,Travis Boak,27,Jackson Macrae,27,Ben Keays,26,Christian Petracca,26,Ben Cunnington,26,Jarryd Lyons,21,Oliver Wines,21,Jy Simpkin,20,Tom Mitchell,20,Jacob Hopper,20,Luke Parker,19,Hugh Greenwood,19,Elliot Yeo,19
LR(PCA),P,BT+OT,0.3,1,In,3,0.951647411,,0.061403509,0.109649123,0.162280702,0.126707413,,Clayton Oliver,40,Rory Laird,40,Darcy Parish,38,Thomas Liberatore,32,Jack Steele,30,Ben Cunnington,30,Luke Parker,29,Jarryd Lyons,28,Christian Petracca,27,Touk Miller,26,Jacob Hopper,25,Ben Keays,24,Taylor Adams,24,Nicholas Naitanui,24,Jackson Macrae,23,Josh P. Kennedy,22,Jaeger O'Meara,21,Travis Boak,21,Tom Mitchell,21,Dominic Sheed,19
LR(PCA),P,BT+OT,0.2,1,In,4,0.95228926,,0.074561404,0.096491228,0.157894737,0.114658719,,Clayton Oliver,39,Darcy Parish,37,Jack Steele,35,Rory Laird,34,Thomas Liberatore,28,Touk Miller,28,Taylor Adams,27,Travis Boak,27,Jackson Macrae,27,Ben Keays,26,Christian Petracca,26,Ben Cunnington,26,Jarryd Lyons,21,Oliver Wines,21,Jy Simpkin,20,Tom Mitchell,20,Jacob Hopper,20,Luke Parker,19,Hugh Greenwood,19,Elliot Yeo,19
LR(PCA),P,BT+OT,0.3,1,In,4,0.95860077,,0.105263158,0.122807018,0.293859649,0.163026617,,Clayton Oliver,45,Rory Laird,42,Darcy Parish,37,Jackson Macrae,36,Jarryd Lyons,32,Oliver Wines,31,Jack Steele,30,Ben Cunnington,30,Sam Walsh,28,Touk Miller,28,Travis Boak,27,Christian Petracca,27,Jacob Hopper,26,Tom Mitchell,25,Thomas Liberatore,24,Luke Parker,23,Cameron Guthrie,22,Taylor Adams,22,Ben Keays,20,David Mundy,20
LR(PCA),P,BT+OT,0.2,1,In,5,0.952503209,,0.052631579,0.131578947,0.245614035,0.112220629,,Clayton Oliver,39,Darcy Parish,37,Jack Steele,35,Rory Laird,34,Thomas Liberatore,28,Touk Miller,28,Taylor Adams,27,Travis Boak,27,Jackson Macrae,27,Ben Keays,26,Christian Petracca,26,Ben Cunnington,26,Jarryd Lyons,21,Oliver Wines,21,Jy Simpkin,20,Tom Mitchell,20,Jacob Hopper,20,Hugh Greenwood,19,Elliot Yeo,19,Jaeger O'Meara,18
LR(PCA),P,BT+OT,0.3,1,In,5,0.958172871,,0.052631579,0.149122807,0.263157895,0.163053478,,Clayton Oliver,45,Rory Laird,42,Darcy Parish,37,Jackson Macrae,36,Jarryd Lyons,32,Oliver Wines,31,Jack Steele,30,Ben Cunnington,30,Sam Walsh,28,Touk Miller,28,Travis Boak,27,Christian Petracca,27,Jacob Hopper,26,Tom Mitchell,25,Thomas Liberatore,24,Luke Parker,23,Cameron Guthrie,22,Taylor Adams,22,Ben Keays,20,David Mundy,20
LR(PCA),P,BT+OT,0.2,1,Out,1,0.951965066,,0.065502183,0.082969432,0.187772926,0.113467036,,Clayton Oliver,39,Darcy Parish,37,Jack Steele,35,Rory Laird,35,Thomas Liberatore,28,Touk Miller,28,Taylor Adams,27,Travis Boak,27,Jackson Macrae,27,Ben Keays,26,Christian Petracca,26,Ben Cunnington,26,Jarryd Lyons,21,Oliver Wines,21,Jy Simpkin,20,Tom Mitchell,20,Jacob Hopper,20,Luke Parker,19,Hugh Greenwood,19,Elliot Yeo,19
LR(PCA),P,BT+OT,0.3,1,Out,1,0.959314091,,0.11790393,0.135371179,0.296943231,0.169386207,,Clayton Oliver,45,Rory Laird,40,Jackson Macrae,37,Darcy Parish,36,Touk Miller,34,Jarryd Lyons,32,Oliver Wines,32,Jack Steele,31,Tom Mitchell,29,Ben Cunnington,29,Sam Walsh,27,Jacob Hopper,25,Travis Boak,25,Cameron Guthrie,23,Christian Petracca,23,Taylor Adams,23,Luke Parker,22,Ben Keays,21,Thomas Liberatore,21,David Mundy,19
LR(PCA),P,BT+OT,0.2,1,Out,2,0.950580467,,0.043668122,0.148471616,0.187772926,0.116127948,,Clayton Oliver,39,Darcy Parish,37,Jack Steele,35,Rory Laird,34,Thomas Liberatore,28,Touk Miller,28,Taylor Adams,27,Travis Boak,27,Jackson Macrae,27,Ben Keays,26,Christian Petracca,26,Ben Cunnington,26,Jarryd Lyons,21,Oliver Wines,21,Jy Simpkin,20,Tom Mitchell,20,Jacob Hopper,20,Luke Parker,19,Hugh Greenwood,19,Elliot Yeo,19
LR(PCA),P,BT+OT,0.3,1,Out,2,0.951858558,,0.069868996,0.082969432,0.183406114,0.119465003,,Clayton Oliver,40,Rory Laird,40,Darcy Parish,38,Thomas Liberatore,33,Jack Steele,30,Ben Cunnington,30,Jarryd Lyons,28,Luke Parker,28,Nicholas Naitanui,27,Jacob Hopper,26,Christian Petracca,26,Touk Miller,26,Ben Keays,24,Taylor Adams,24,Tom Mitchell,22,Jackson Macrae,22,Josh P. Kennedy,22,Travis Boak,21,Jaeger O'Meara,20,Hugh Greenwood,19
LR(PCA),P,BT+OT,0.2,1,Out,3,0.950363714,,0.078947368,0.105263158,0.166666667,0.11784285,,Clayton Oliver,39,Darcy Parish,37,Jack Steele,35,Rory Laird,35,Thomas Liberatore,28,Touk Miller,28,Taylor Adams,27,Travis Boak,27,Jackson Macrae,27,Ben Keays,26,Christian Petracca,26,Ben Cunnington,26,Jarryd Lyons,21,Oliver Wines,21,Jy Simpkin,20,Tom Mitchell,20,Jacob Hopper,20,Luke Parker,19,Hugh Greenwood,19,Elliot Yeo,19
LR(PCA),P,BT+OT,0.3,1,Out,3,0.951647411,,0.061403509,0.109649123,0.162280702,0.126707413,,Clayton Oliver,40,Rory Laird,40,Darcy Parish,38,Thomas Liberatore,32,Jack Steele,30,Ben Cunnington,30,Luke Parker,29,Jarryd Lyons,28,Christian Petracca,27,Touk Miller,26,Jacob Hopper,25,Ben Keays,24,Taylor Adams,24,Nicholas Naitanui,24,Jackson Macrae,23,Josh P. Kennedy,22,Jaeger O'Meara,21,Travis Boak,21,Tom Mitchell,21,Dominic Sheed,19
LR(PCA),P,BT+OT,0.2,1,Out,4,0.95228926,,0.074561404,0.096491228,0.157894737,0.114658719,,Clayton Oliver,39,Darcy Parish,37,Jack Steele,35,Rory Laird,34,Thomas Liberatore,28,Touk Miller,28,Taylor Adams,27,Travis Boak,27,Jackson Macrae,27,Ben Keays,26,Christian Petracca,26,Ben Cunnington,26,Jarryd Lyons,21,Oliver Wines,21,Jy Simpkin,20,Tom Mitchell,20,Jacob Hopper,20,Luke Parker,19,Hugh Greenwood,19,Elliot Yeo,19
LR(PCA),P,BT+OT,0.3,1,Out,4,0.95860077,,0.105263158,0.122807018,0.293859649,0.163026617,,Clayton Oliver,45,Rory Laird,42,Darcy Parish,37,Jackson Macrae,36,Jarryd Lyons,32,Oliver Wines,31,Jack Steele,30,Ben Cunnington,30,Sam Walsh,28,Touk Miller,28,Travis Boak,27,Christian Petracca,27,Jacob Hopper,26,Tom Mitchell,25,Thomas Liberatore,24,Luke Parker,23,Cameron Guthrie,22,Taylor Adams,22,Ben Keays,20,David Mundy,20
LR(PCA),P,BT+OT,0.2,1,Out,5,0.952503209,,0.052631579,0.131578947,0.245614035,0.112220629,,Clayton Oliver,39,Darcy Parish,37,Jack Steele,35,Rory Laird,34,Thomas Liberatore,28,Touk Miller,28,Taylor Adams,27,Travis Boak,27,Jackson Macrae,27,Ben Keays,26,Christian Petracca,26,Ben Cunnington,26,Jarryd Lyons,21,Oliver Wines,21,Jy Simpkin,20,Tom Mitchell,20,Jacob Hopper,20,Hugh Greenwood,19,Elliot Yeo,19,Jaeger O'Meara,18
LR(PCA),P,BT+OT,0.3,1,Out,5,0.958172871,,0.052631579,0.149122807,0.263157895,0.163053478,,Clayton Oliver,45,Rory Laird,42,Darcy Parish,37,Jackson Macrae,36,Jarryd Lyons,32,Oliver Wines,31,Jack Steele,30,Ben Cunnington,30,Sam Walsh,28,Touk Miller,28,Travis Boak,27,Christian Petracca,27,Jacob Hopper,26,Tom Mitchell,25,Thomas Liberatore,24,Luke Parker,23,Cameron Guthrie,22,Taylor Adams,22,Ben Keays,20,David Mundy,20
LR(PCA),P,BT+OT,0.2,2,In,1,0.955692832,,0.096069869,0.113537118,0.248908297,0.138977719,,Clayton Oliver,44,Rory Laird,39,Darcy Parish,35,Thomas Liberatore,28,Oliver Wines,28,Touk Miller,26,Jarryd Lyons,25,Jack Steele,25,Luke Parker,25,Cameron Guthrie,24,Taylor Adams,24,Jacob Hopper,24,Nicholas Naitanui,24,Christian Petracca,24,Tom Mitchell,23,Ben Keays,22,Jackson Macrae,22,Ben Cunnington,21,Jaeger O'Meara,20,Travis Boak,20
LR(PCA),P,BT+OT,0.3,2,In,1,0.960059644,,0.11790393,0.152838428,0.323144105,0.170512151,,Clayton Oliver,44,Rory Laird,41,Jackson Macrae,39,Darcy Parish,36,Touk Miller,36,Jarryd Lyons,32,Oliver Wines,31,Jack Steele,31,Tom Mitchell,30,Sam Walsh,27,Cameron Guthrie,26,Ben Cunnington,26,Jacob Hopper,25,Travis Boak,23,Taylor Adams,23,Luke Parker,23,Christian Petracca,22,Ben Keays,21,Jy Simpkin,21,Thomas Liberatore,20
LR(PCA),P,BT+OT,0.2,2,In,2,0.958568538,,0.087336245,0.165938865,0.205240175,0.16651466,,Clayton Oliver,32,Christian Petracca,32,Jack Steele,30,Darcy Parish,28,Jake Stringer,28,Thomas Liberatore,27,Ben Keays,25,Oliver Wines,25,Touk Miller,24,Travis Boak,22,Dominic Sheed,22,Ben Cunnington,22,Marcus Bontempelli,22,Rory Laird,21,Luke Parker,21,Taylor Adams,20,David Mundy,20,Jacob Hopper,19,Jackson Macrae,19,Shai Bolton,18
LR(PCA),P,BT+OT,0.3,2,In,2,0.960379167,,0.074235808,0.11790393,0.27510917,0.168830231,,Clayton Oliver,47,Rory Laird,43,Jackson Macrae,41,Touk Miller,39,Darcy Parish,38,Tom Mitchell,36,Oliver Wines,32,Sam Walsh,32,Jack Steele,32,Cameron Guthrie,29,Jarryd Lyons,29,Luke Parker,25,Jacob Hopper,24,Travis Boak,24,Ben Cunnington,24,Christian Petracca,23,Taylor Adams,22,Ben Keays,20,David Mundy,20,Thomas Liberatore,19
LR(PCA),P,BT+OT,0.2,2,In,3,0.95432178,,0.096491228,0.127192982,0.192982456,0.141157681,,Clayton Oliver,43,Rory Laird,37,Darcy Parish,35,Thomas Liberatore,28,Oliver Wines,28,Touk Miller,27,Ben Keays,26,Jarryd Lyons,26,Jack Steele,26,Luke Parker,26,Cameron Guthrie,25,Jacob Hopper,25,Christian Petracca,25,Taylor Adams,24,Tom Mitchell,24,Ben Cunnington,23,Jackson Macrae,23,Nicholas Naitanui,22,Jaeger O'Meara,20,Travis Boak,20
LR(PCA),P,BT+OT,0.3,2,In,3,0.958279846,,0.100877193,0.166666667,0.276315789,0.16882198,,Rory Laird,44,Clayton Oliver,41,Touk Miller,41,Jackson Macrae,40,Darcy Parish,36,Tom Mitchell,34,Jarryd Lyons,32,Oliver Wines,29,Jack Steele,28,Sam Walsh,25,Luke Parker,25,Ben Keays,24,Travis Boak,24,Cameron Guthrie,24,Christian Petracca,23,Ben Cunnington,22,Jacob Hopper,21,Taylor Adams,20,Jy Simpkin,20,Zachary Merrett,19
LR(PCA),P,BT+OT,0.2,2,In,4,0.956461275,,0.087719298,0.131578947,0.25,0.163974188,,Clayton Oliver,32,Christian Petracca,32,Jack Steele,30,Darcy Parish,28,Jake Stringer,28,Thomas Liberatore,27,Ben Keays,25,Oliver Wines,25,Touk Miller,24,Travis Boak,22,Dominic Sheed,22,Ben Cunnington,22,Marcus Bontempelli,22,Rory Laird,21,Luke Parker,21,Taylor Adams,20,Jackson Macrae,20,David Mundy,20,Jacob Hopper,19,Shai Bolton,18
LR(PCA),P,BT+OT,0.3,2,In,4,0.960633291,,0.109649123,0.087719298,0.311403509,0.169383924,,Clayton Oliver,47,Jackson Macrae,43,Rory Laird,42,Touk Miller,38,Tom Mitchell,37,Darcy Parish,36,Oliver Wines,34,Jack Steele,33,Jarryd Lyons,31,Sam Walsh,30,Cameron Guthrie,28,Ben Cunnington,26,Luke Parker,26,Jacob Hopper,23,Travis Boak,23,Christian Petracca,23,Taylor Adams,23,Thomas Liberatore,21,David Mundy,20,Ben Keays,19
LR(PCA),P,BT+OT,0.2,2,In,5,0.959135644,,0.092105263,0.127192982,0.26754386,0.162279229,,Christian Petracca,32,Clayton Oliver,31,Jack Steele,30,Darcy Parish,28,Jake Stringer,28,Thomas Liberatore,27,Ben Keays,25,Oliver Wines,25,Touk Miller,24,Dominic Sheed,22,Ben Cunnington,22,Marcus Bontempelli,22,Travis Boak,21,Rory Laird,21,Luke Parker,21,Taylor Adams,20,Jackson Macrae,20,David Mundy,20,Jacob Hopper,19,Shai Bolton,18
LR(PCA),P,BT+OT,0.3,2,In,5,0.960312366,,0.043859649,0.162280702,0.337719298,0.169147015,,Clayton Oliver,47,Rory Laird,42,Jackson Macrae,42,Touk Miller,38,Tom Mitchell,36,Darcy Parish,36,Oliver Wines,34,Jack Steele,33,Jarryd Lyons,31,Sam Walsh,30,Cameron Guthrie,28,Ben Cunnington,26,Luke Parker,26,Jacob Hopper,23,Travis Boak,23,Christian Petracca,23,Taylor Adams,23,Thomas Liberatore,21,David Mundy,20,Ben Keays,19
LR(PCA),P,BT+OT,0.2,2,Out,1,0.955692832,,0.096069869,0.113537118,0.248908297,0.138977719,,Clayton Oliver,44,Rory Laird,39,Darcy Parish,35,Thomas Liberatore,28,Oliver Wines,28,Touk Miller,26,Jarryd Lyons,25,Jack Steele,25,Luke Parker,25,Cameron Guthrie,24,Taylor Adams,24,Jacob Hopper,24,Nicholas Naitanui,24,Christian Petracca,24,Tom Mitchell,23,Ben Keays,22,Jackson Macrae,22,Ben Cunnington,21,Jaeger O'Meara,20,Travis Boak,20
LR(PCA),P,BT+OT,0.3,2,Out,1,0.960059644,,0.11790393,0.152838428,0.323144105,0.170512151,,Clayton Oliver,44,Rory Laird,41,Jackson Macrae,39,Darcy Parish,36,Touk Miller,36,Jarryd Lyons,32,Oliver Wines,31,Jack Steele,31,Tom Mitchell,30,Sam Walsh,27,Cameron Guthrie,26,Ben Cunnington,26,Jacob Hopper,25,Travis Boak,23,Taylor Adams,23,Luke Parker,23,Christian Petracca,22,Ben Keays,21,Jy Simpkin,21,Thomas Liberatore,20
LR(PCA),P,BT+OT,0.2,2,Out,2,0.958568538,,0.087336245,0.165938865,0.205240175,0.16651466,,Clayton Oliver,32,Christian Petracca,32,Jack Steele,30,Darcy Parish,28,Jake Stringer,28,Thomas Liberatore,27,Ben Keays,25,Oliver Wines,25,Touk Miller,24,Travis Boak,22,Dominic Sheed,22,Ben Cunnington,22,Marcus Bontempelli,22,Rory Laird,21,Luke Parker,21,Taylor Adams,20,David Mundy,20,Jacob Hopper,19,Jackson Macrae,19,Shai Bolton,18
LR(PCA),P,BT+OT,0.3,2,Out,2,0.960379167,,0.074235808,0.11790393,0.27510917,0.168830231,,Clayton Oliver,47,Rory Laird,43,Jackson Macrae,41,Touk Miller,39,Darcy Parish,38,Tom Mitchell,36,Oliver Wines,32,Sam Walsh,32,Jack Steele,32,Cameron Guthrie,29,Jarryd Lyons,29,Luke Parker,25,Jacob Hopper,24,Travis Boak,24,Ben Cunnington,24,Christian Petracca,23,Taylor Adams,22,Ben Keays,20,David Mundy,20,Thomas Liberatore,19
LR(PCA),P,BT+OT,0.2,2,Out,3,0.95432178,,0.096491228,0.127192982,0.192982456,0.141157681,,Clayton Oliver,43,Rory Laird,37,Darcy Parish,35,Thomas Liberatore,28,Oliver Wines,28,Touk Miller,27,Ben Keays,26,Jarryd Lyons,26,Jack Steele,26,Luke Parker,26,Cameron Guthrie,25,Jacob Hopper,25,Christian Petracca,25,Taylor Adams,24,Tom Mitchell,24,Ben Cunnington,23,Jackson Macrae,23,Nicholas Naitanui,22,Jaeger O'Meara,20,Travis Boak,20
LR(PCA),P,BT+OT,0.3,2,Out,3,0.958279846,,0.100877193,0.166666667,0.276315789,0.16882198,,Rory Laird,44,Clayton Oliver,41,Touk Miller,41,Jackson Macrae,40,Darcy Parish,36,Tom Mitchell,34,Jarryd Lyons,32,Oliver Wines,29,Jack Steele,28,Sam Walsh,25,Luke Parker,25,Ben Keays,24,Travis Boak,24,Cameron Guthrie,24,Christian Petracca,23,Ben Cunnington,22,Jacob Hopper,21,Taylor Adams,20,Jy Simpkin,20,Zachary Merrett,19
LR(PCA),P,BT+OT,0.2,2,Out,4,0.956461275,,0.087719298,0.131578947,0.25,0.163974188,,Clayton Oliver,32,Christian Petracca,32,Jack Steele,30,Darcy Parish,28,Jake Stringer,28,Thomas Liberatore,27,Ben Keays,25,Oliver Wines,25,Touk Miller,24,Travis Boak,22,Dominic Sheed,22,Ben Cunnington,22,Marcus Bontempelli,22,Rory Laird,21,Luke Parker,21,Taylor Adams,20,Jackson Macrae,20,David Mundy,20,Jacob Hopper,19,Shai Bolton,18
LR(PCA),P,BT+OT,0.3,2,Out,4,0.960633291,,0.109649123,0.087719298,0.311403509,0.169383924,,Clayton Oliver,47,Jackson Macrae,43,Rory Laird,42,Touk Miller,38,Tom Mitchell,37,Darcy Parish,36,Oliver Wines,34,Jack Steele,33,Jarryd Lyons,31,Sam Walsh,30,Cameron Guthrie,28,Ben Cunnington,26,Luke Parker,26,Jacob Hopper,23,Travis Boak,23,Christian Petracca,23,Taylor Adams,23,Thomas Liberatore,21,David Mundy,20,Ben Keays,19
LR(PCA),P,BT+OT,0.2,2,Out,5,0.959135644,,0.092105263,0.127192982,0.26754386,0.162279229,,Christian Petracca,32,Clayton Oliver,31,Jack Steele,30,Darcy Parish,28,Jake Stringer,28,Thomas Liberatore,27,Ben Keays,25,Oliver Wines,25,Touk Miller,24,Dominic Sheed,22,Ben Cunnington,22,Marcus Bontempelli,22,Travis Boak,21,Rory Laird,21,Luke Parker,21,Taylor Adams,20,Jackson Macrae,20,David Mundy,20,Jacob Hopper,19,Shai Bolton,18
LR(PCA),P,BT+OT,0.3,2,Out,5,0.960312366,,0.043859649,0.162280702,0.337719298,0.169147015,,Clayton Oliver,47,Rory Laird,42,Jackson Macrae,42,Touk Miller,38,Tom Mitchell,36,Darcy Parish,36,Oliver Wines,34,Jack Steele,33,Jarryd Lyons,31,Sam Walsh,30,Cameron Guthrie,28,Ben Cunnington,26,Luke Parker,26,Jacob Hopper,23,Travis Boak,23,Christian Petracca,23,Taylor Adams,23,Thomas Liberatore,21,David Mundy,20,Ben Keays,19
LR(PCA),P,BT+OT,0.2,3,In,1,0.960592182,,0.100436681,0.113537118,0.318777293,0.177153639,,Christian Petracca,37,Darcy Parish,36,Oliver Wines,34,Clayton Oliver,33,Touk Miller,32,Jack Steele,31,Marcus Bontempelli,30,Jackson Macrae,29,Ben Keays,24,Tom Mitchell,24,Rory Laird,23,Dayne Zorko,23,Jarryd Lyons,22,Sam Walsh,22,Luke Parker,22,Jy Simpkin,22,Travis Boak,21,David Mundy,20,Cameron Guthrie,20,Taylor Adams,19
LR(PCA),P,BT+OT,0.3,3,In,1,0.963787411,,0.104803493,0.15720524,0.379912664,0.193297648,,Clayton Oliver,44,Rory Laird,35,Darcy Parish,34,Jack Steele,34,Christian Petracca,33,Oliver Wines,32,Jarryd Lyons,30,Touk Miller,30,Jackson Macrae,27,Travis Boak,26,Tom Mitchell,23,Sam Walsh,23,Luke Parker,22,Ben Cunnington,21,David Mundy,21,Callum Mills,21,Marcus Bontempelli,21,Thomas Liberatore,20,Dayne Zorko,19,Taylor Adams,19
LR(PCA),P,BT+OT,0.2,3,In,2,0.958994568,,0.087336245,0.170305677,0.227074236,0.174831034,,Clayton Oliver,35,Jack Steele,29,Christian Petracca,29,Thomas Liberatore,28,Darcy Parish,27,Touk Miller,26,Luke Parker,26,Oliver Wines,25,Rory Laird,24,Tom Mitchell,23,David Mundy,23,Jacob Hopper,22,Ben Keays,21,Marcus Bontempelli,21,Travis Boak,20,Dominic Sheed,20,Ben Cunnington,20,Jarryd Lyons,19,Taylor Adams,19,Shai Bolton,18
LR(PCA),P,BT+OT,0.3,3,In,2,0.960805198,,0.082969432,0.11790393,0.31441048,0.18817488,,Clayton Oliver,47,Darcy Parish,38,Jack Steele,38,Oliver Wines,35,Rory Laird,35,Christian Petracca,32,Touk Miller,30,Jarryd Lyons,27,Jackson Macrae,27,Tom Mitchell,26,Sam Walsh,26,Ben Cunnington,25,Travis Boak,24,Thomas Liberatore,22,Taylor Adams,22,Luke Parker,22,Cameron Guthrie,20,Nathan Fyfe,20,Joel Selwood,20,David Mundy,19
LR(PCA),P,BT+OT,0.2,3,In,3,0.958921694,,0.096491228,0.135964912,0.280701754,0.178272637,,Christian Petracca,36,Darcy Parish,36,Clayton Oliver,34,Oliver Wines,34,Touk Miller,32,Jack Steele,31,Jackson Macrae,30,Marcus Bontempelli,30,Ben Keays,25,Dayne Zorko,25,Tom Mitchell,25,Rory Laird,24,Jarryd Lyons,23,Travis Boak,22,Jy Simpkin,22,Sam Walsh,21,Luke Parker,21,Taylor Adams,20,Ben Cunnington,19,David Mundy,19
LR(PCA),P,BT+OT,0.3,3,In,3,0.961275139,,0.096491228,0.175438596,0.302631579,0.185937736,,Clayton Oliver,49,Rory Laird,38,Oliver Wines,37,Darcy Parish,37,Jack Steele,36,Touk Miller,34,Tom Mitchell,31,Jarryd Lyons,30,Jackson Macrae,30,Sam Walsh,28,Christian Petracca,27,Jacob Hopper,25,Ben Cunnington,25,Taylor Adams,24,Luke Parker,23,Travis Boak,21,Thomas Liberatore,20,Cameron Guthrie,19,Nathan Fyfe,19,David Mundy,19
LR(PCA),P,BT+OT,0.2,3,In,4,0.959670518,,0.092105263,0.122807018,0.276315789,0.172065849,,Clayton Oliver,35,Christian Petracca,29,Darcy Parish,28,Thomas Liberatore,28,Jack Steele,28,Touk Miller,26,Oliver Wines,26,Luke Parker,26,Rory Laird,24,Tom Mitchell,23,David Mundy,23,Jacob Hopper,22,Ben Keays,21,Marcus Bontempelli,21,Dominic Sheed,20,Ben Cunnington,20,Jake Stringer,20,Jarryd Lyons,19,Taylor Adams,19,Travis Boak,19
LR(PCA),P,BT+OT,0.3,3,In,4,0.963628584,,0.114035088,0.105263158,0.359649123,0.191516336,,Clayton Oliver,45,Darcy Parish,36,Rory Laird,34,Christian Petracca,32,Jack Steele,31,Oliver Wines,29,Jarryd Lyons,28,Travis Boak,28,Touk Miller,28,Jackson Macrae,27,Tom Mitchell,26,Sam Walsh,26,Luke Parker,22,Callum Mills,21,Marcus Bontempelli,21,Thomas Liberatore,20,Dayne Zorko,20,David Mundy,20,Joel Selwood,20,Cameron Guthrie,20
LR(PCA),P,BT+OT,0.2,3,In,5,0.959563543,,0.096491228,0.175438596,0.25,0.171993052,,Clayton Oliver,36,Jack Steele,29,Christian Petracca,29,Thomas Liberatore,28,Oliver Wines,28,Touk Miller,27,Darcy Parish,27,Luke Parker,27,Rory Laird,25,Tom Mitchell,23,David Mundy,22,Jacob Hopper,21,Marcus Bontempelli,21,Ben Keays,20,Taylor Adams,20,Dominic Sheed,20,Ben Cunnington,20,Jarryd Lyons,19,Travis Boak,19,Shai Bolton,17
LR(PCA),P,BT+OT,0.3,3,In,5,0.962665811,,0.096491228,0.140350877,0.350877193,0.191358828,,Clayton Oliver,45,Darcy Parish,36,Rory Laird,34,Christian Petracca,32,Jack Steele,31,Oliver Wines,29,Jarryd Lyons,28,Touk Miller,28,Travis Boak,27,Jackson Macrae,27,Tom Mitchell,26,Sam Walsh,26,Luke Parker,22,Thomas Liberatore,21,Callum Mills,21,Marcus Bontempelli,21,Dayne Zorko,20,David Mundy,20,Joel Selwood,20,Cameron Guthrie,20
LR(PCA),P,BT+OT,0.2,3,Out,1,0.960592182,,0.100436681,0.113537118,0.318777293,0.177153639,,Christian Petracca,37,Darcy Parish,36,Oliver Wines,34,Clayton Oliver,33,Touk Miller,32,Jack Steele,31,Marcus Bontempelli,30,Jackson Macrae,29,Ben Keays,24,Tom Mitchell,24,Rory Laird,23,Dayne Zorko,23,Jarryd Lyons,22,Sam Walsh,22,Luke Parker,22,Jy Simpkin,22,Travis Boak,21,David Mundy,20,Cameron Guthrie,20,Taylor Adams,19
LR(PCA),P,BT+OT,0.3,3,Out,1,0.963787411,,0.104803493,0.15720524,0.379912664,0.193297648,,Clayton Oliver,44,Rory Laird,35,Darcy Parish,34,Jack Steele,34,Christian Petracca,33,Oliver Wines,32,Jarryd Lyons,30,Touk Miller,30,Jackson Macrae,27,Travis Boak,26,Tom Mitchell,23,Sam Walsh,23,Luke Parker,22,Ben Cunnington,21,David Mundy,21,Callum Mills,21,Marcus Bontempelli,21,Thomas Liberatore,20,Dayne Zorko,19,Taylor Adams,19
LR(PCA),P,BT+OT,0.2,3,Out,2,0.958994568,,0.087336245,0.170305677,0.227074236,0.174831034,,Clayton Oliver,35,Jack Steele,29,Christian Petracca,29,Thomas Liberatore,28,Darcy Parish,27,Touk Miller,26,Luke Parker,26,Oliver Wines,25,Rory Laird,24,Tom Mitchell,23,David Mundy,23,Jacob Hopper,22,Ben Keays,21,Marcus Bontempelli,21,Travis Boak,20,Dominic Sheed,20,Ben Cunnington,20,Jarryd Lyons,19,Taylor Adams,19,Shai Bolton,18
LR(PCA),P,BT+OT,0.3,3,Out,2,0.960805198,,0.082969432,0.11790393,0.31441048,0.18817488,,Clayton Oliver,47,Darcy Parish,38,Jack Steele,38,Oliver Wines,35,Rory Laird,35,Christian Petracca,32,Touk Miller,30,Jarryd Lyons,27,Jackson Macrae,27,Tom Mitchell,26,Sam Walsh,26,Ben Cunnington,25,Travis Boak,24,Thomas Liberatore,22,Taylor Adams,22,Luke Parker,22,Cameron Guthrie,20,Nathan Fyfe,20,Joel Selwood,20,David Mundy,19
LR(PCA),P,BT+OT,0.2,3,Out,3,0.958921694,,0.096491228,0.135964912,0.280701754,0.178272637,,Christian Petracca,36,Darcy Parish,36,Clayton Oliver,34,Oliver Wines,34,Touk Miller,32,Jack Steele,31,Jackson Macrae,30,Marcus Bontempelli,30,Ben Keays,25,Dayne Zorko,25,Tom Mitchell,25,Rory Laird,24,Jarryd Lyons,23,Travis Boak,22,Jy Simpkin,22,Sam Walsh,21,Luke Parker,21,Taylor Adams,20,Ben Cunnington,19,David Mundy,19
